FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Rawiah,Abdallah,Rawiah Abdallah,222,F35-39,Female,Cairo,Florida,Egypt,EG,0:48:12,3:17:42,2:05:39,,,6:19:03,2892,11862,7539,205,245,22743,290,49,11,355,67,15,331,58,11,290,49,11,Finisher,1901
Alexandra,Tetushkina,Alexandra Tetushkina,168,F35-39,Female,Dubai,Dubai,United Arab Emirates,AE,0:40:00,3:10:31,2:20:11,,,6:19:09,2400,11431,8411,313,195,22749,291,50,12,252,44,11,283,42,9,291,50,12,Finisher,1899
Jeremy,Teo,Jeremy Teo,526,M45-49,Male,Abu Dhabi,AUH,Singapore,SG,0:35:39,3:06:08,2:29:32,,,6:19:32,2139,11168,8972,283,211,22772,292,242,42,140,120,19,249,216,37,292,242,42,Finisher,912
Gabagh,Kaghado,Gabagh Kaghado,451,M40-44,Male,Dubai,DXB,United States,US,0:55:40,3:06:45,2:04:10,,,6:20:21,3340,11205,7450,414,412,22821,293,243,62,381,306,73,330,273,68,293,243,62,Finisher,1176
Darren,Stubing,Darren Stubing,582,M60-64,Male,Doha,,Australia,AU,0:39:24,2:58:19,2:36:53,,,6:20:24,2364,10699,9413,162,186,22824,294,244,4,234,194,4,218,197,4,294,244,4,Finisher,2316
Musallam,Al kalbani,Musallam Al kalbani,296,M30-34,Male,Muscat,Muscat,Oman,OM,0:44:04,3:11:11,2:17:37,,,6:21:01,2644,11471,8257,210,278,22861,295,245,37,318,261,39,298,250,37,295,245,37,Finisher,1085
Askar,Argancheyev,Askar Argancheyev,535,M50-54,Male,Almaty,Almaty,Kazakhstan,KZ,0:37:31,2:59:40,2:33:59,,,6:21:14,2251,10780,9239,288,316,22874,296,246,22,194,161,14,221,199,18,296,246,22,Finisher,1439
Farida,Elkafrawy,Farida Elkafrawy,216,F30-34,Female,Pyramid Hills Compound,foreigner,Egypt,EG,0:39:14,3:31:08,2:02:42,,,6:21:22,2354,12668,7362,305,194,22882,297,51,8,229,38,6,342,61,8,297,51,8,Finisher,1456
Sorin,Maican,Sorin Maican,550,M50-54,Male,Manchester,Manchester,Romania,RO,0:41:26,3:09:28,2:23:09,,,6:21:26,2486,11368,8589,264,179,22886,298,247,23,281,230,23,282,241,24,298,247,23,Finisher,1436
Amjid,Ali,Amjid Ali,423,M40-44,Male,Ruwi,Muscat,Pakistan,PK,0:43:31,3:29:42,2:01:23,,,6:21:58,2611,12582,7283,227,215,22918,299,248,63,310,253,63,347,284,69,299,248,63,Finisher,1147
Yerkin,Kurmanov,Yerkin Kurmanov,511,M45-49,Male,Atyrau,Atyrau Region,Kazakhstan,KZ,0:39:34,3:00:23,2:10:22,,,6:21:59,2374,10823,7822,1695,205,22919,300,249,43,240,198,37,323,269,49,300,249,43,Finisher,868
Saif,Al-Zayani,Saif Al-Zayani,315,M30-34,Male,doha,zone 52,Qatar,QA,0:53:30,3:10:21,2:08:38,,,6:22:40,3210,11421,7718,303,307,22960,301,250,38,373,300,47,326,270,39,301,250,38,Finisher,1056
Caroline,Bolle,Caroline Bolle,261,F45-49,Female,Al Khuwair,Muscat,Belgium,BE,0:48:41,3:19:01,2:09:09,,,6:23:03,2921,11941,7749,256,116,22983,302,52,7,357,69,10,337,59,9,302,52,7,Finisher,2085
Ruanda,Oberholzer,Ruanda Oberholzer,273,F50-54,Female,Dubai,DXB,South Africa,ZA,0:40:46,2:59:23,2:36:08,,,6:23:06,2446,10763,9368,224,186,22986,303,53,4,270,48,4,235,25,1,303,53,4,Finisher,2665
Osama,Hamed,Osama Hamed,446,M40-44,Male,Amman,Jordan,Jordan,JO,0:45:22,3:08:03,2:21:26,,,6:23:26,2722,11283,8486,269,246,23006,304,251,64,334,274,68,297,249,64,304,251,64,Finisher,1121
David,Doherty,David Doherty,501,M45-49,Male,,AUH,United Arab Emirates,AE,0:40:19,3:12:41,2:18:30,,,6:24:13,2419,11561,8310,418,344,23053,305,252,44,262,216,41,304,254,43,305,252,44,Finisher,828
Sergey,Mosin Naumkina,Sergey Mosin Naumkina,551,M50-54,Male,Calonge,GIRONA [GERONA],Russia,RU,0:46:11,3:04:30,2:24:13,,,6:24:14,2771,11070,8653,210,350,23054,306,253,24,342,282,30,280,239,23,306,253,24,Finisher,1385
Anton,Chuchko,Anton Chuchko,438,M40-44,Male,Yaroslavl,Yaroslavl,Russia,RU,0:46:15,3:04:07,2:24:14,,,6:24:21,2775,11047,8654,212,373,23061,307,254,65,343,283,69,277,236,61,307,254,65,Finisher,1104
Lyndall,Jensen,Lyndall Jensen,232,F35-39,Female,Doha,N/A,Australia,AU,0:37:09,3:33:01,2:05:52,,,6:24:27,2229,12781,7552,331,174,23067,308,54,13,186,30,8,343,62,12,308,54,13,Finisher,1804
Muhanad,Binladen,Muhanad Binladen,364,M35-39,Male,Jeddah,Makkah Al Mukarramah Province,Saudi Arabia,SA,0:40:11,3:11:32,2:19:41,,,6:24:28,2411,11492,8381,453,331,23068,309,255,53,260,214,45,300,251,51,309,255,53,Finisher,1084
Steven,Ophof,Steven Ophof,396,M35-39,Male,Dubai,Dubai,Netherlands,NL,0:45:30,3:24:57,2:00:50,,,6:24:53,2730,12297,7250,356,461,23093,310,256,54,336,276,56,345,282,59,310,256,54,Finisher,1077
Christian,Krauss,Christian Krauss,329,M30-34,Male,,DXB,Germany,DE,0:49:33,3:20:31,2:00:03,,,6:25:16,2973,12031,7203,480,431,23116,311,257,39,358,289,42,354,290,44,311,257,39,Finisher,1009
Nicolas,Piliu,Nicolas Piliu,577,M55-59,Male,PARIS,,France,FR,0:43:38,3:07:29,2:22:57,,,6:25:45,2618,11249,8577,372,330,23145,312,258,12,311,254,12,293,247,13,312,258,12,Finisher,1747
Dina,Altayeb,Dina Altayeb,171,F50-54,Female,Jeddah,MAKKAH AL MUKARRAMAH,Saudi Arabia,SA,0:46:53,3:15:22,2:13:19,,,6:25:51,2813,11722,7999,415,204,23151,313,55,5,347,63,6,329,57,6,313,55,5,Finisher,2616
Dana,Atallah,Dana Atallah,208,F18-24,Female,,DXB,Tunisia,TN,0:41:30,3:11:07,2:24:26,,,6:25:57,2490,11467,8666,315,219,23157,314,56,2,282,52,2,296,48,2,314,56,2,Finisher,1732
Khalid,Alharthi,Khalid Alharthi,300,M30-34,Male,ibra,ibra,Oman,OM,0:51:18,2:57:56,2:29:46,,,6:26:32,3078,10676,8986,258,193,23192,315,259,40,366,296,45,274,233,35,315,259,40,Finisher,986
Mostafa,Sarsak,Mostafa Sarsak,404,M35-39,Male,Dammam,Eastern Province,Jordan,JO,0:51:37,3:02:43,2:22:57,,,6:27:03,3097,10963,8577,314,273,23223,316,260,55,369,297,61,301,252,52,316,260,55,Finisher,1038
Elaine,Nettleton,Elaine Nettleton,123,F60-64,Female,Dubai,DXB,United Kingdom,GB,0:41:59,3:20:46,2:16:44,,,6:28:19,2519,12046,8204,333,197,23299,317,57,1,292,55,1,324,55,1,317,57,1,Finisher,3500
Malik,Lounes,Malik Lounes,330,M30-34,Male,Veytaux,VAUD,France,FR,0:40:00,3:24:41,2:08:10,,,6:28:25,2400,12281,7690,351,584,23305,318,261,41,251,208,30,334,276,41,318,261,41,Finisher,952
Roman,Skrebatun,Roman Skrebatun,520,M45-49,Male,Новосибирск,"
Новосибирская область",Russia,RU,0:35:45,3:09:27,2:36:18,,,6:28:41,2145,11367,9378,224,207,23321,319,262,45,144,123,20,256,223,40,319,262,45,Finisher,748
Maria,Levi,Maria Levi,270,F50-54,Female,Moscow,,Russia,RU,0:40:07,3:01:20,2:38:55,,,6:28:44,2407,10880,9535,262,241,23324,320,58,6,257,46,3,246,33,3,320,58,6,Finisher,2564
Stuart,Hayes,Stuart Hayes,448,M40-44,Male,London,,United Kingdom,GB,0:40:07,3:01:22,2:38:50,,,6:28:47,2407,10882,9530,265,243,23327,321,263,66,258,212,52,247,214,54,321,263,66,Finisher,1025
Samuel,Lapena,Samuel Lapena,547,M50-54,Male,"Habay, Bacoor",PH-CAV,Philippines,PH,0:41:44,3:14:59,2:21:57,,,6:30:52,2504,11699,8517,406,326,23452,322,264,25,290,236,25,309,259,26,322,264,25,Finisher,1266
Mohammed,Bashkeel,Mohammed Bashkeel,363,M35-39,Male,Dubai,DXB,United Arab Emirates,AE,0:41:43,3:23:22,2:15:44,,,6:31:02,2503,12202,8144,323,290,23462,323,265,56,289,235,49,333,275,56,323,265,56,Finisher,966
Doug,Cutchins,Doug Cutchins,541,M50-54,Male,New York,NY,United States,US,0:42:54,3:27:51,2:07:14,,,6:31:09,2574,12471,7634,441,349,23469,324,266,26,304,247,26,355,291,29,324,266,26,Finisher,1261
Hocine,Boumaiza,Hocine Boumaiza,365,M35-39,Male,Dubai,DXB,Algeria,DZ,0:45:56,3:21:46,2:15:06,,,6:33:12,2756,12106,8106,205,418,23592,325,267,57,339,279,57,335,277,57,325,267,57,Finisher,927
Elizabeth,Derbyshire-Willcox,Elizabeth Derbyshire-Willcox,262,F45-49,Female,Muscat,Muscat,United Kingdom,GB,0:36:25,3:18:58,2:30:36,,,6:34:28,2185,11938,9036,264,245,23668,326,59,8,163,24,3,303,50,7,326,59,8,Finisher,1879
Adnan,Alzadjali,Adnan Alzadjali,314,M30-34,Male,Alseeb,Muscat,Oman,OM,0:41:38,2:53:34,2:52:20,,,6:34:30,2498,10414,10340,192,225,23670,327,268,42,286,232,34,214,195,29,327,268,42,Finisher,843
Edmond,Tehini,Edmond Tehini,525,M45-49,Male,,DXB,Lebanon,LB,0:38:47,3:05:25,2:41:41,,,6:34:41,2327,11125,9701,226,302,23681,328,269,46,220,184,34,254,221,39,328,269,46,Finisher,700
Yevgeniy,Kazak,Yevgeniy Kazak,326,M30-34,Male,Pavlodar,Pavlodarskaya,Kazakhstan,KZ,0:45:42,3:17:37,2:21:59,,,6:35:17,2742,11857,8519,279,320,23717,329,270,43,337,277,41,320,267,38,329,270,43,Finisher,829
Eden,Uy,Eden Uy,256,F40-44,Female,Dubai,DXB,Philippines,PH,0:46:48,3:14:38,2:21:48,,,6:35:53,2808,11678,8508,348,411,23753,330,60,18,346,62,20,318,53,18,330,60,18,Finisher,1524
Sarah,Sharif,Sarah Sharif,264,F45-49,Female,Dubai,DXB,United Arab Emirates,AE,0:41:04,3:31:44,2:15:32,,,6:36:06,2464,12704,8132,299,168,23766,331,61,9,275,50,9,352,64,10,331,61,9,Finisher,1850
James,Casey,James Casey,437,M40-44,Male,,DXB,Ireland,IE,0:38:15,3:27:43,2:11:46,,,6:36:18,2295,12463,7906,694,421,23778,332,271,67,207,173,43,348,285,70,332,271,67,Finisher,889
Asma,Al Janahi,Asma Al Janahi,214,F30-34,Female,Dubai,DXB,United Arab Emirates,AE,0:52:40,3:24:50,2:08:40,,,6:37:52,3160,12290,7720,439,264,23872,333,62,9,371,73,9,363,66,9,333,62,9,Finisher,1159
Peter,Smith,Peter Smith,410,M35-39,Male,Cambridge,,United Kingdom,GB,0:45:59,3:22:17,2:19:20,,,6:38:51,2759,12137,8360,353,321,23931,334,272,58,340,280,58,339,279,58,334,272,58,Finisher,825
Stephen,Cowgill,Stephen Cowgill,440,M40-44,Male,Muscat,Muscat,United Kingdom,GB,0:44:47,3:11:13,2:32:04,,,6:38:57,2687,11473,9124,357,296,23937,335,273,68,330,270,66,306,256,65,335,273,68,Finisher,842
Pawel,Piróg,Pawel Piróg,292,M25-29,Male,Wrocław,,Poland,PL,0:41:44,3:18:57,2:25:55,,,6:39:28,2504,11937,8755,425,347,23968,336,274,11,291,237,8,319,266,11,336,274,11,Finisher,872
Andries,Heystek,Andries Heystek,570,M55-59,Male,Abu Dhabi,AUH,South Africa,ZA,0:39:21,3:05:48,2:44:52,,,6:41:11,2361,11148,9892,250,421,24071,337,275,13,233,193,9,258,224,12,337,275,13,Finisher,1469
Yahya,Alhashimi,Yahya Alhashimi,422,M40-44,Male,Muscat,Muscat,Oman,OM,0:45:17,3:17:59,2:31:06,,,6:41:30,2717,11879,9066,189,239,24090,338,276,69,333,273,67,316,265,66,338,276,69,Finisher,796
Martin,Prihoda,Martin Prihoda,554,M50-54,Male,Wien,,Austria,AT,0:38:20,3:14:40,2:40:47,,,6:42:11,2300,11680,9647,281,223,24131,339,277,27,209,174,17,295,248,25,339,277,27,Finisher,1062
Alan,Wenglikowski,Alan Wenglikowski,485,M40-44,Male,,,United States,US,0:39:41,3:24:10,2:28:22,,,6:42:44,2381,12250,8902,251,379,24164,340,278,70,244,202,49,321,268,67,340,278,70,Finisher,773
Zisis,Anagnostopoulos,Zisis Anagnostopoulos,492,M45-49,Male,Dubai,DXB,Greece,GR,0:45:00,3:12:57,2:34:11,,,6:43:18,2700,11577,9251,441,229,24198,341,279,47,331,271,48,312,262,47,341,279,47,Finisher,700
Fatma,Alsalem,Fatma Alsalem,226,F35-39,Female,kuwait,,Kuwait,KW,0:44:14,3:31:34,2:19:39,,,6:43:23,2654,12694,8379,237,239,24203,342,63,14,322,59,13,359,65,13,342,63,14,Finisher,1463
Hamad,Alshidhani,Hamad Alshidhani,360,M35-39,Male,Boushar,Muscat,Oman,OM,0:53:40,3:07:15,2:36:22,,,6:43:36,3220,11235,9382,235,143,24216,343,280,59,376,302,62,311,261,54,343,280,59,Finisher,740
Vera,Torotenkova,Vera Torotenkova,238,F35-39,Female,Dubai,Texas,Russia,RU,0:53:30,3:28:08,2:14:12,,,6:44:31,3210,12488,8052,292,228,24271,344,64,15,374,74,16,366,69,14,344,64,15,Finisher,1443
Sofia,Veroni,Sofia Veroni,268,F45-49,Female,Dubai,DXB,Greece,GR,0:37:47,3:22:40,2:34:58,,,6:44:54,2267,12160,9298,339,230,24294,345,65,10,199,34,5,315,51,8,345,65,10,Finisher,1691
Andrew,Bailey,Andrew Bailey,536,M50-54,Male,Sandton,,South Africa,ZA,0:36:42,3:05:45,2:53:56,,,6:45:36,2202,11145,10436,285,268,24336,346,281,28,172,144,13,251,218,20,346,281,28,Finisher,1001
Yolanda,Van Rensburg,Yolanda Van Rensburg,257,F40-44,Female,Um Al Quiwan,UAQ,South Africa,ZA,0:41:37,3:22:05,2:34:25,,,6:46:41,2497,12125,9265,285,230,24401,347,66,19,284,54,16,325,56,19,347,66,19,Finisher,1330
Rashid Mohamed,Albarwani,Rashid Mohamed Albarwani,495,M45-49,Male,Al Hail,Muscat,Oman,OM,0:56:41,3:13:28,2:31:41,,,6:49:44,3401,11608,9101,294,181,24584,348,282,48,386,310,55,341,281,51,348,282,48,Finisher,700
Alsalt,Al Rawahi,Alsalt Al Rawahi,424,M40-44,Male,Bosher,MASQAT,Oman,OM,0:42:55,3:00:46,2:58:17,,,6:51:48,2575,10846,10697,222,368,24708,349,283,71,305,248,60,252,219,56,349,283,71,Finisher,700
Salim,Alnabhani,Salim Alnabhani,280,M18-24,Male,bahla,AD DAKHILIYAH,Oman,OM,0:34:17,3:55:59,2:17:03,,,6:52:29,2057,14159,8223,161,148,24749,350,284,5,115,100,3,371,301,5,350,284,5,Finisher,950
Saida,Aboufirassi,Saida Aboufirassi,274,F55-59,Female,CASABLNCA,CASABLANCA,Morocco,MA,0:51:21,3:29:12,2:22:12,,,6:52:56,3081,12552,8532,263,348,24776,351,67,2,367,71,3,364,67,3,351,67,2,Finisher,2002
Werner,Jacobs,Werner Jacobs,509,M45-49,Male,Muscat,Seeb,South Africa,ZA,0:32:49,2:57:43,3:15:46,,,6:53:02,1969,10663,11746,208,197,24782,352,285,49,73,63,10,201,182,31,352,285,49,Finisher,700
Gaurav,Damodaran,Gaurav Damodaran,500,M45-49,Male,Dubai,Dubai,India,IN,0:44:10,3:22:30,2:35:01,,,6:53:40,2650,12150,9301,472,247,24820,353,286,50,321,263,46,340,280,50,353,286,50,Finisher,700
Nan,Li,Nan Li,453,M40-44,Male,Abu Dhabi,Abu Dhabi,China,CN,0:49:44,3:26:19,2:27:12,,,6:54:22,2984,12379,8832,363,303,24862,354,287,72,360,291,70,361,296,72,354,287,72,Finisher,700
William,Crozier,William Crozier,150,M50-54,Male,WATKINSVILLE,GA,United States,US,0:45:29,3:26:28,2:32:46,,,6:54:47,2729,12388,9166,336,268,24887,355,288,29,335,275,28,349,286,28,355,288,29,Finisher,836
Nicole,Rickenbacher,Nicole Rickenbacher,122,F55-59,Female,Basel,,Switzerland,CH,0:58:23,3:09:53,2:28:34,,,6:55:11,3503,11393,8914,463,638,24911,356,68,3,387,77,4,344,63,2,356,68,3,Finisher,1961
Ankur,Singla,Ankur Singla,409,M35-39,Male,Dubai,DXB,India,IN,0:55:43,3:28:51,2:17:06,,,6:55:38,3343,12531,8226,530,308,24938,357,289,60,382,307,64,372,302,62,357,289,60,Finisher,700
Sulaiman,Alshaibani,Sulaiman Alshaibani,310,M30-34,Male,Alamerat,Muscat,Oman,OM,1:00:50,3:16:07,2:30:37,,,6:56:43,3650,11767,9037,271,279,25003,358,290,44,390,313,48,360,295,46,358,290,44,Finisher,700
Nenad,Kovacevic,Nenad Kovacevic,389,M35-39,Male,Dubai,DXB,Serbia,RS,0:38:54,3:55:25,2:14:43,,,6:58:36,2334,14125,8083,319,255,25116,359,291,61,221,185,39,377,305,63,359,291,61,Finisher,700
Pong,Sung,Pong Sung,523,M45-49,Male,Ruwi,Muscat,Singapore,SG,0:39:49,3:19:28,2:52:09,,,7:01:43,2389,11968,10329,370,246,25303,360,292,51,249,206,39,313,263,48,360,292,51,Finisher,700
Loie,Goronfolah,Loie Goronfolah,506,M45-49,Male,Jeddah,Makkah Region,Saudi Arabia,SA,0:55:00,3:35:07,2:19:19,,,7:03:17,3300,12907,8359,610,222,25397,361,293,52,378,304,53,379,307,53,361,293,52,Finisher,700
Anna,Sikhidi,Anna Sikhidi,265,F45-49,Female,Dubai,DXB,Russia,RU,0:50:00,3:39:52,2:23:34,,,7:04:52,3000,13192,8614,301,385,25492,362,69,11,361,70,11,374,72,11,362,69,11,Finisher,1332
Bassam,Hammad,Bassam Hammad,569,M55-59,Male,dubai,DUBAYY,Germany,DE,0:47:40,3:26:05,2:48:45,,,7:10:42,2860,12365,10125,231,262,25842,363,294,14,352,287,16,350,287,15,363,294,14,Finisher,938
Ali,Marafie ,Ali Marafie,331,M30-34,Male,salwa ,?AWALLI,Kuwait,KW,0:50:58,3:32:02,2:41:13,,,7:11:56,3058,12722,9673,238,225,25916,364,295,45,363,293,44,367,298,47,364,295,45,Finisher,700
May,De La Cruz,May De La Cruz,244,F40-44,Female,Corniche,AUH,United Kingdom,GB,0:48:27,3:36:11,2:38:05,,,7:12:25,2907,12971,9485,265,317,25945,365,70,20,356,68,21,369,70,20,365,70,20,Finisher,866
Hassan,Alkaff,Hassan Alkaff,303,M30-34,Male,Dammam,Eastern Region,Saudi Arabia,SA,0:52:13,3:13:42,2:57:35,,,7:12:31,3133,11622,10655,247,294,25951,366,296,46,370,298,46,332,274,40,366,296,46,Finisher,700
Boguslaw,Ogrodnik,Boguslaw Ogrodnik,575,M55-59,Male,Wroclaw,,Poland,PL,0:36:11,3:23:54,2:56:27,,,7:13:43,2171,12234,10587,537,495,26023,367,297,15,159,136,5,327,271,14,367,297,15,Finisher,883
Sugar Mae,Daguman,Sugar Mae Daguman,229,F35-39,Female,Dubai,DXB,Philippines,PH,0:47:21,3:57:24,2:23:36,,,7:15:36,2841,14244,8616,245,190,26136,368,71,16,351,65,14,385,74,15,368,71,16,Finisher,883
Roshan,Bhat,Roshan Bhat,602,M30-34,Male,Dubai,Dubai,India,IN,1:10:08,3:26:33,2:22:37,,,7:16:23,4208,12393,8557,557,468,26183,369,298,47,393,316,49,382,309,48,369,298,47,Finisher,700
Francesco,Cenerini,Francesco Cenerini,540,M50-54,Male,Bologna,Bologna,Italy,IT,0:41:41,3:37:34,2:43:00,,,7:17:48,2501,13054,9780,649,284,26268,370,299,30,288,234,24,370,300,30,370,299,30,Finisher,700
Sunil,Deshpande,Sunil Deshpande,565,M55-59,Male,RUWI,Muscat,Oman,OM,0:43:47,3:38:13,2:46:13,,,7:18:10,2627,13093,9973,320,277,26290,371,300,16,313,256,13,368,299,16,371,300,16,Finisher,803
Andrea,Chee,Andrea Chee,276,F55-59,Female,Singapore,Singapore,Singapore,SG,0:47:55,3:30:45,2:48:00,,,7:18:26,2875,12645,10080,393,313,26306,372,72,4,354,66,2,365,68,4,372,72,4,Finisher,1543
Regina,Lombard,Regina Lombard,271,F50-54,Female,Dubai,Abu Dhabi,Ireland,IE,0:47:03,3:19:45,3:04:27,,,7:20:28,2823,11985,11067,329,224,26428,373,73,7,350,64,7,338,60,7,373,73,7,Finisher,1633
Abdelrhman,Elfky,Abdelrhman Elfky,370,M35-39,Male,Cairo,Cairo,Egypt,EG,0:50:25,3:42:38,2:31:40,,,7:21:44,3025,13358,9100,410,612,26504,374,301,62,362,292,60,378,306,64,374,301,62,Finisher,700
Aleksei,Kosichkin,Aleksei Kosichkin,388,M35-39,Male,"Lindfield, Haywards Heath",West Sussex,Russia,RU,0:43:50,3:26:20,2:59:02,,,7:22:33,2630,12380,10742,457,344,26553,375,302,63,315,258,53,351,288,60,375,302,63,Finisher,700
Digby,Bennett,Digby Bennett,583,M65-69,Male,DUBAI,DXB,New Zealand,NZ,0:39:39,3:20:01,3:14:02,,,7:23:14,2379,12001,11642,208,364,26594,376,303,3,241,199,3,308,258,3,376,303,3,Finisher,1119
Leonid,Boguslavsky,Leonid Boguslavsky,155,M70-74,Male,Florence,ON,Russia,RU,0:43:54,3:26:59,3:00:53,,,7:24:27,2634,12419,10853,420,341,26667,377,304,1,317,260,1,353,289,1,377,304,1,Finisher,3500
Raghad,Gomaa,Raghad Gomaa,211,F25-29,Female,Dubai,DXB,United Arab Emirates,AE,0:51:36,3:49:22,2:35:42,,,7:24:42,3096,13762,9342,289,193,26682,378,74,4,368,72,4,381,73,4,378,74,4,Finisher,1064
Azzam,Al Kiyoumi,Azzam Al Kiyoumi,305,M30-34,Male,Muscat,Pennsylvania,Oman,OM,0:45:13,3:29:02,2:58:14,,,7:25:02,2713,12542,10694,258,496,26702,379,305,48,332,272,40,356,292,45,379,305,48,Finisher,700
Hardik,Patil,Hardik Patil,397,M35-39,Male,Virar,Maharashtra,India,IN,0:54:45,3:21:18,2:58:32,,,7:27:18,3285,12078,10712,378,385,26838,380,306,64,377,303,63,362,297,61,380,306,64,Finisher,700
Lama,Almohtasib,Lama Almohtasib,215,F30-34,Female,Doha,Doha,State of Palestine,PS,0:55:15,3:33:52,2:54:03,,,7:33:25,3315,12832,10443,310,304,27205,381,75,10,379,75,10,373,71,10,381,75,10,Finisher,700
Said,Abdelfadel,Said Abdelfadel,562,M55-59,Male,CASABLANCA,CASABLANCA,Morocco,MA,1:05:17,3:43:16,2:29:08,,,7:34:51,3917,13396,8948,537,492,27291,382,307,17,392,315,18,387,312,18,382,307,17,Finisher,700
Gerry,Capatos,Gerry Capatos,564,M55-59,Male,Johannesburg,,South Africa,ZA,1:00:12,3:31:11,2:50:19,,,7:36:37,3612,12671,10219,350,545,27397,383,308,18,389,312,17,375,303,17,383,308,18,Finisher,700
Jassim G,Althani,Jassim G Althani,313,M30-34,Male,doha,doha,Qatar,QA,0:43:52,3:57:17,2:50:14,,,7:39:43,2632,14237,10214,300,200,27583,384,309,49,316,259,38,383,310,49,384,309,49,Finisher,700
Shashank,Shetty,Shashank Shetty,293,M25-29,Male,Dubai,DXB,India,IN,0:55:34,3:57:27,2:36:14,,,7:42:31,3334,14247,9374,382,414,27751,385,310,12,380,305,12,388,313,12,385,310,12,Finisher,700
